id,date,user,location,text
1376111927131262978,2021-03-28 10:00:25,stuartchill,"Cubert, Cornwall",@jburnmurdoch It's not working from Home it's LIVING AT WORK
1376111904129703938,2021-03-28 10:00:19,Caletacat1,,"@coaimpaul Love my Orwell, especially the bit in 1984 when Winston Smith hears an announcement over the works tanno… https://t.co/1oLwuePTAT"
1376111864317419526,2021-03-28 10:00:10,InvestMonitorAI,,"While women workers have been hit disproportionately hard by the Covid-19 pandemic, the move to working from home h… https://t.co/WIsgU6jIGG"
1376111860232114183,2021-03-28 10:00:09,michmbugua2,Nairobi kenya,Work from home. Transcription jobs. https://t.co/RxpkpF040i
1376111825041907722,2021-03-28 10:00:00,womanandhome_sa,South Africa,Being finance smart means understanding what your options are and how they work when buying your next vehicle from… https://t.co/2Yf540nfuD
1376111823066386433,2021-03-28 10:00:00,LancsResilience,Lancashire,"From 29th March, the ‘stay at home’ rule will be lifted. However, you should continue to work from home where possi… https://t.co/qP9eLFDokA"
1376111791579803650,2021-03-28 09:59:52,realRaskavanich,,"Work from home

Now you don't even have to leave your cell"
1376111748047060994,2021-03-28 09:59:42,PSmythe800,United Kingdom,"@RichardBurgon Utterly untrue. In many office based firms, including my own, it has been very successful.

Producti… https://t.co/JWy2utP4pm"
1376111725720842246,2021-03-28 09:59:36,BenProcter,Glasgow & Labour Doorstep,"The SNP have been in government for 14 years, one of which has been during a pandemic where schools and pupils have… https://t.co/mir4N3oulp"
1376111657081004039,2021-03-28 09:59:20,ianbilsland,,@jburnmurdoch Days off are those on the government sponsored furlough scheme. I am one of those forced to work from… https://t.co/fwtJ4RMekE
1376111638961606658,2021-03-28 09:59:16,MarketingSecre5,"London, England",Ones multi level marketing work can start from home simply by making use of this course of action… https://t.co/HfdgaVPMTE
1376111540542259205,2021-03-28 09:58:52,__alaxandra,standing in the sun. ,Just getting home from work n have to turn around n be back at 11am 😭
1376111525719642113,2021-03-28 09:58:49,kim_harding,Scotland,Johnson branded irresponsible over ‘back to the office’ call https://t.co/u7QZNHuHym Scientists alarmed as prime mi… https://t.co/0x9tkTQLpn
1376111425731624962,2021-03-28 09:58:25,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/R2aEIxEr1c"
1376111397839470594,2021-03-28 09:58:18,RolandBacon41,,"@TrishRidesBikes @AndrewBowie_MP Kids, teachers and parents need to be protected from Covid-19. My son starts work… https://t.co/b8FO4aT3TP"
1376111363752394752,2021-03-28 09:58:10,sportygirl_85,England,@jedi58 Thanks. Not finished yet. Will work OK them later when I get home from work
1376111344131399681,2021-03-28 09:58:06,MauritzPreller,,"Poll on work from home preference.

See the poll linked below.

Last year when all this started, if you had the opt… https://t.co/BCAtdLBBsd"
1376111246831972359,2021-03-28 09:57:42,lisa_broklyn2,"San Antonio, TX","@UEFAUnder21 @UEFA @bookingcom New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your… https://t.co/i8eWDZZQlq"
1376111241295491076,2021-03-28 09:57:41,DrTamsinBlack,"East London, England",@ShirinAMustafa 1/.....Excellent tips for overcoming our anxieties about increasing away from home activities as we… https://t.co/rYUjqX7rlJ
1376111208365965312,2021-03-28 09:57:33,Madmaddingcrowd,,@NRafter Plus they actually are only possible if working class people are out delivering food while the mids work from home etc.
1376111182604566529,2021-03-28 09:57:27,lisa_broklyn2,"San Antonio, TX","@EURO2020 @ScotlandNT New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartpho… https://t.co/UgcC5JP1ja"
1376111178158575617,2021-03-28 09:57:26,GothamiteClaire,"Plymouth, England",@plymouthcc Will this be record so i can watch later in the evening ? as i won’t be home from work.
1376111151218626560,2021-03-28 09:57:20,lisa_broklyn2,"San Antonio, TX","@EURO2020 New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/OtALQiBdXO"
1376111098202558465,2021-03-28 09:57:07,razrb9901,United Kingdom,"@RichardBurgon I haven't had a day off since this shit show began, wish I could work from home."
1376110998294249472,2021-03-28 09:56:43,Olucaron,"Paris, France","Boris: People working from home have had enough days off. 

Me: The eternal struggle of trying to *not* work 12-15h… https://t.co/7tCQ01xikR"
1376110945559310339,2021-03-28 09:56:30,ZdenekVrozina,Prague,Survey Shows Professionals Excelled While Working from Home ⁦⁦@dan_prokop⁩  https://t.co/fBdmP0notn
1376110939368488960,2021-03-28 09:56:29,GozraKris,"Solihull, England",@IanLaveryMP @BorisJohnson For the last year I’ve worked from home and most weeks work at least double what I’m con… https://t.co/oG33KJThSN
1376110931428712448,2021-03-28 09:56:27,RedResurgence,Where the M61 is still cobbled,"If we're building back greener, surely there should be a push for people to continue to work from home where possib… https://t.co/rlSkvexiK4"
1376110889200459780,2021-03-28 09:56:17,lisa_broklyn2,"San Antonio, TX","@DFB_Team_EN New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and st… https://t.co/oL2W0zh9S1"
1376110857323708416,2021-03-28 09:56:09,lisa_broklyn2,"San Antonio, TX","@DFB_Team_EN New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and st… https://t.co/vTItV0nxe0"
1376110844182847491,2021-03-28 09:56:06,Eiffel77418647,,"Looking for a Full or Part timers‼️

WORK FROM HOME 🏘️

💻Open for Part Time or Full Time
🧑‍🎓At least 4 yrs College… https://t.co/eSmpjsbT3k"
1376110831612661764,2021-03-28 09:56:03,lisa_broklyn2,"San Antonio, TX","@DFB_Team_EN New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and st… https://t.co/cN4TEbJRTJ"
1376110781700395008,2021-03-28 09:55:51,PaulMar83408461,,"So that means Boris, at least those working from home  work, but only received around 57% of their salary, how much… https://t.co/AZVoMBvV43"
1376110769515986945,2021-03-28 09:55:49,MichelleJaspe11,Wherever I lay my hat ,@martinmckee Once again trying to sow division in society so those who physically attended work think those working… https://t.co/R5CrqJsDBH
1376110746711515137,2021-03-28 09:55:43,RudyCenteno73,"Chicago, IL",@JudgeJeanine @TomiLahren @TheLeoTerrell Dude forgot to mention it is illegal now in georgia to give water or food… https://t.co/9prfUyxPfZ
1376110739203702785,2021-03-28 09:55:41,StephenBrownWF,Wyre Forest UK,"@TimmoWorldWide @CarryonTouring_ “Touring is emphatically NOT an immigration issue, as we all wish to return to our… https://t.co/rH6Tpe5BfA"
1376110642705408001,2021-03-28 09:55:18,Wrightstufmusic,"The Hague, The Netherlands",@megsamanda Going to get a set of them from around the home and work!
1376110621620629507,2021-03-28 09:55:13,watsonwatt1972,Telford,"@RoySayWhatNow @sutts007 @KimJohnsonMP @G2Bristol Yes, but you are only allowed out for essential shopping, and wor… https://t.co/AHesXNc84V"
1376110595410423813,2021-03-28 09:55:07,jessieabbate,"Montpellier, France","Dear France, 
Keep people from gathering for Easter. 
Send us all to work from home. 
But PLEASE, vaccinate the tea… https://t.co/HzIpWcrPEN"
1376110478317998082,2021-03-28 09:54:39,exert2020,,@RichardBurgon I've been working harder than ever from home. The stats logged prove this. I've also been working in… https://t.co/KiXBPHPt3d
1376110461201100801,2021-03-28 09:54:35,lisa_broklyn2,"San Antonio, TX","@goodfoodAU New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and sta… https://t.co/N2WNFlnano"
1376110283521933313,2021-03-28 09:53:53,JoeD_Nufc,Ireland,"100%, I’ve been busier and worked far more hours since a permanent move to work from home. 
Another reason I’ll hav… https://t.co/y88UYbN46d"
1376110281483501570,2021-03-28 09:53:52,lisa_broklyn2,"San Antonio, TX","@deliciousAUS New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and s… https://t.co/6jOrxGbedy"
1376110209219842048,2021-03-28 09:53:35,HanWilliamsx__,,@BBCR1 Hannah from Lincoln please shoutout my boyfriend jack who’s listening on his way home from work! PS Jordan p… https://t.co/5y53lKil3O
1376110098444079106,2021-03-28 09:53:09,chewytheleftie,,"@mogster Staying here for now, work is here and haven’t done a single day working from home"
1376109931225563136,2021-03-28 09:52:29,smacula,"Oxford, UK",From a man who’s job is literally to work from a home paid for by the tax payer 🤦🏽‍♂️ https://t.co/8zOxPAv6ue
1376109914326716420,2021-03-28 09:52:25,Zonino2000,Scotland,"@avon_deer Its depressing how accurate that is.  I had taken Friday off, that's how I know they just didn't attempt… https://t.co/8dgWy4Dk16"
1376109888162516995,2021-03-28 09:52:18,HarryTao11,,"@LucidInvestClub My home is just 5 miles away from Lucid headquarter in Newark, CA. Two big buildings in Pacific Re… https://t.co/eZohUFQD7U"
1376109876024336393,2021-03-28 09:52:15,lisa_broklyn2,"San Antonio, TX","@Melbourne @cityofmelbourne New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your sm… https://t.co/2Wb0MNzYFT"
1376109842100801536,2021-03-28 09:52:07,ArmitageAndi,"Liverpool, England",@gazza_d I read recently “...Says the man who made ‘working from home’ an art form of work avoidance when writing a column for a paper “
1376109823658356744,2021-03-28 09:52:03,provuejim,"California, USA","@davidcaolo I first worked from home in 1978, on and off since then, but 100% from home for the last 17 years. Defi… https://t.co/2mF1qbQz3n"
1376109794508034048,2021-03-28 09:51:56,vance_burgess,UPState SC,@ChrisWickNews Had it. Lost tast and smell for A few days. Daughters both work for the Hospital as MSN RN. One daug… https://t.co/DQVEdEnS1v
1376109718628864002,2021-03-28 09:51:38,Kizzia30,Either at a desk or in a wood,It’s always worth noting the people who claim working from home is just “having a day off” because then you know th… https://t.co/lTPrVMaofL
1376109688912240640,2021-03-28 09:51:31,ArzuUShipstone,,‘Working from home needs to work for everyone’ says @wef and rightly so. This is a nice piece covering remote worki… https://t.co/PQ5QW6o7Gh
1376109557303275528,2021-03-28 09:50:59,tonellwiththis,,cranky bc logically i should go into the office tomorrow rather than working from home (i move more when i'm in the… https://t.co/QNfw4BdaMx
1376109555541798912,2021-03-28 09:50:59,cjluck84,,"@RichardBurgon @DarknessOfEmmi How is he gonna get donations from overpriced Sandwich shops, if people work from ho… https://t.co/MapOqpnhcc"
1376109500583833605,2021-03-28 09:50:46,MarkHazard2020,Transworld Consortium.,@APHClarkson @DavidHeadViews You may not stack a shelf in a warehouse or store; mend a burst pipe; deliver training… https://t.co/9tSeDegUFK
1376109362003972101,2021-03-28 09:50:13,braadpowers,,"One year ago I was sent home from work, at one of the busier times of off season. I became daycare/house cleaner/fo… https://t.co/wafGi2xpwm"
1376109316260958215,2021-03-28 09:50:02,TheOrangeTreeH1,"Bristol, England","If you really can't work from home &amp; need a quiet, safe, desk space please contact us ☎️0117 379 0788. We can suppo… https://t.co/GGyjp4Vtw3"
1376109073750487049,2021-03-28 09:49:04,birdfortytwo,The last place you look.,"Mrbird works from home. I, obviously, don’t. We *both* work longer, harder days now. With him here for the kids, I… https://t.co/tf711yTpi4"
1376109055807254529,2021-03-28 09:49:00,fb_fitz,,@Martina03123661 @NormaFoleyTD1 I would prioritise senior secondary students over junior definitely. We are so clos… https://t.co/P2UpXC4sqN
1376109039378165761,2021-03-28 09:48:56,Friend650,Scotland,@bobaroundtheway @aem914_ @GarlandNixon IF the world was run by folk with vision it would actually be possible to c… https://t.co/Uk79XZpKpB
1376108765196394497,2021-03-28 09:47:51,istgitselle,,"imagine those who can’t do work from home kaya walang income to provide their family needs, pabangon palang sila, a… https://t.co/MTW6KWPsdC"
1376108747102240769,2021-03-28 09:47:46,_laureennx,Hereford,"Boris Johnson described people furloughed and working from home as having “too many days off” .. behave, most peopl… https://t.co/Ci7xUZJwsI"
1376108635701530624,2021-03-28 09:47:20,joe_1183,"London, England","@MissaMHx Exactly. There is no 'going home' from work when you're working from home, it just belnds into the rest of your life"
1376108593498427394,2021-03-28 09:47:10,woodhead_alison,"England, United Kingdom",@kunchari @sparkythebabler @PoliticsForAlI @guardian Did you read what my work entails? It takes me hours to relax… https://t.co/QehPoGno5O
1376108587794173952,2021-03-28 09:47:08,CharisScottHolm,"Hull, England",So sick of hearing stuff like this. I’ve been busier than ever with the pandemic and am even losing annual leave da… https://t.co/4U87wbVu7v
1376108565455372289,2021-03-28 09:47:03,LegalWordTrade,"Charlotte, NC","“Now, as we’re preparing to get back to ‘business as usual,’ it seems professionals don’t want ‘business as usual.’… https://t.co/0CBOPQjj1H"
1376108564780101632,2021-03-28 09:47:03,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/hXGKnWt0HT"
1376108520559546369,2021-03-28 09:46:52,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/Oday1r4YQc"
1376108494848323587,2021-03-28 09:46:46,ManjulaOfficial,,"We usually tend to find some newfangled and innovative ways to lead a healthy life. Even during busy days, we can f… https://t.co/4Ffwkg0gdW"
1376108491971170305,2021-03-28 09:46:46,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/Zm6wSk2Cdy"
1376108422949703684,2021-03-28 09:46:29,lisa_broklyn2,"San Antonio, TX","@Reuters New month !!!
bonus !!! Only 30 serious person's needed
💱  Work from home  with your smartphone and start… https://t.co/GF3FDO0VZG"
